DATA_DATE,Org,MaxTemp,MinTemp,WindDir,Wind,Weather,Aqi,AqiInfo,AqiLevel
2022/1/1,雄安,6,-10,7,2,5,77,4,2
2022/1/2,雄安,2,-8,3,2,4.5,30,5,1
2022/1/3,雄安,5,-8,7,2,5,57,4,2
2022/1/4,雄安,4,-7,7,2,4,79,4,2
2022/1/5,雄安,4,-7,7,1,4.5,81,4,2
2022/1/6,雄安,6,-6,7,1,3,115,3,3
2022/1/7,雄安,5,-5,5,2,4.5,213,1,5
2022/1/8,雄安,7,-6,3,2,4,210,1,5
2022/1/9,雄安,2,-6,7,2,2.5,155,2,4
2022/1/10,雄安,4,-10,7,2,3.5,68,4,2
2022/1/11,雄安,2,-8,8,2,4.5,43,5,1
2022/1/12,雄安,1,-9,7,2,4.5,62,4,2
2022/1/13,雄安,4,-9,5,2,5,33,5,1
2022/1/14,雄安,3,-8,5,2,4.5,149,3,3
2022/1/15,雄安,5,-10,7,2,4.5,158,2,4
2022/1/16,雄安,1,-10,8,1,4.5,31,5,1
2022/1/17,雄安,4,-9,5,1,5,54,4,2
2022/1/18,雄安,4,-7,8,2,5,94,4,2
2022/1/19,雄安,-1,-6,1,3,2.5,96,4,2
2022/1/20,雄安,-1,-5,8,2,3.5,41,5,1
2022/1/21,雄安,0,-4,8,1,3,53,4,2
2022/1/22,雄安,-1,-5,7,2,2.5,89,4,2
2022/1/23,雄安,0,-4,7,2,2.5,148,3,3
2022/1/24,雄安,0,-6,5,2,3,149,3,3
2022/1/25,雄安,4,-4,3,2,4,145,3,3
2022/1/26,雄安,2,-7,7,2,2.5,119,3,3
2022/1/27,雄安,3,-7,7,2,4,66,4,2
2022/1/28,雄安,2,-8,1,1,3,76,4,2
2022/1/29,雄安,4,-8,5,1,4.5,129,3,3
2022/1/30,雄安,3,-6,5,2,2,216,1,5
2022/1/31,雄安,2,-10,6,3,5,74,4,2
2022/2/1,雄安,2,-10,5,2,5,35,5,1
2022/2/2,雄安,4,-10,5,1,5,56,4,2
2022/2/3,雄安,4,-10,7,2,4,59,4,2
2022/2/4,雄安,2,-10,7,2,5,28,5,1
2022/2/5,雄安,4,-9,5,2,5,41,5,1
2022/2/6,雄安,5,-9,3,2,4,53,4,2
2022/2/7,雄安,5,-9,7,1,4.5,55,4,2
2022/2/8,雄安,8,-9,2,1,5,67,4,2
2022/2/9,雄安,7,-9,5,1,4.5,98,4,2
2022/2/10,雄安,10,-6,5,2,4.5,112,3,3
2022/2/11,雄安,9,-4,1,2,2.5,104,3,3
2022/2/12,雄安,1,-7,7,2,2.5,82,4,2
2022/2/13,雄安,-3,-11,7,3,1.5,59,4,2
2022/2/14,雄安,-1,-14,7,2,3.5,44,5,1
2022/2/15,雄安,-1,-11,7,2,4.5,34,5,1
2022/2/16,雄安,-1,-10,7,2,4.5,37,5,1
2022/2/17,雄安,-1,-10,8,2,3.5,55,4,2
2022/2/18,雄安,1,-9,7,1,4,61,4,2
2022/2/19,雄安,1,-12,6,2,5,35,5,1
2022/2/20,雄安,4,-10,5,2,5,47,5,1
2022/2/21,雄安,3,-10,8,2,5,50,5,1
2022/2/22,雄安,3,-8,1,2,5,43,5,1
2022/2/23,雄安,7,-7,5,2,5,63,4,2
2022/2/24,雄安,10,-4,5,2,5,91,4,2
2022/2/25,雄安,12,-3,5,2,5,113,3,3
2022/2/26,雄安,13,-2,6,2,5,64,4,2
2022/2/27,雄安,16,3,5,2,4,74,4,2
2022/2/28,雄安,13,-4,6,2,4,117,3,3
2022/3/1,雄安,11,-3,5,3,5,42,5,1
2022/3/2,雄安,16,-2,5,2,5,68,4,2
2022/3/3,雄安,11,-2,7,2,5,91,4,2
2022/3/4,雄安,14,-4,6,3,5,183,2,4
2022/3/5,雄安,11,-4,8,2,5,66,4,2
2022/3/6,雄安,12,-3,3,2,4,86,4,2
2022/3/7,雄安,17,2,1,2,5,92,4,2
2022/3/8,雄安,17,4,8,2,5,103,3,3
2022/3/9,雄安,18,4,7,2,4,138,3,3
2022/3/10,雄安,20,6,5,1,5,187,2,4
2022/3/11,雄安,14,3,7,3,2,144,3,3
2022/3/12,雄安,11,4,7,2,3,93,4,2
2022/3/13,雄安,12,2,1,2,3,115,3,3
2022/3/14,雄安,19,5,8,2,4,93,4,2
2022/3/15,雄安,15,5,1,2,4,84,4,2
2022/3/16,雄安,12,0,1,4,3.5,85,4,2
2022/3/17,雄安,3,-1,8,2,3.5,34,5,1
2022/3/18,雄安,3,-2,5,2,1,41,5,1
2022/3/19,雄安,5,-2,7,2,3,58,4,2
2022/3/20,雄安,10,1,5,2,4,70,4,2
2022/3/21,雄安,10,-1,1,2,3,75,4,2
2022/3/22,雄安,9,0,8,2,3.5,43,5,1
2022/3/23,雄安,13,3,5,2,3,99,4,2
2022/3/24,雄安,9,6,5,2,2.5,142,3,3
2022/3/25,雄安,14,1,7,3,4.5,128,3,3
2022/3/26,雄安,20,1,6,3,5,96,4,2
2022/3/27,雄安,15,3,6,3,5,40,5,1
2022/3/28,雄安,17,9,5,3,4,60,4,2
2022/3/29,雄安,14,7,3,3,2,74,4,2
2022/3/30,雄安,9,1,1,2,3,64,4,2
2022/3/31,雄安,17,0,7,3,3.5,48,5,1
2022/4/1,雄安,15,2,5,2,4,42,5,1
2022/4/2,雄安,19,4,7,3,5,40,5,1
2022/4/3,雄安,18,8,5,3,5,63,4,2
2022/4/4,雄安,23,8,5,3,4.5,82,4,2
2022/4/5,雄安,24,7,7,3,3.5,108,3,3
2022/4/6,雄安,13,3,1,3,4.5,58,4,2
2022/4/7,雄安,25,10,5,3,5,61,4,2
2022/4/8,雄安,25,12,5,3,3.5,105,3,3
2022/4/9,雄安,26,11,1,2,4.5,161,2,4
2022/4/10,雄安,27,15,5,2,4,144,3,3
2022/4/11,雄安,28,14,7,3,3.5,158,2,4
2022/4/12,雄安,18,6,1,3,4,54,4,2
2022/4/13,雄安,18,7,3,2,4,52,4,2
2022/4/14,雄安,19,8,7,2,4.5,47,5,1
2022/4/15,雄安,19,6,7,3,5,39,5,1
2022/4/16,雄安,22,10,5,2,4.5,54,4,2
2022/4/17,雄安,20,10,5,3,3.5,73,4,2
2022/4/18,雄安,23,9,3,2,4.5,85,4,2
2022/4/19,雄安,26,11,5,3,3.5,74,4,2
2022/4/20,雄安,28,17,5,3,4.5,76,4,2
2022/4/21,雄安,26,11,5,4,4,99,4,2
2022/4/22,雄安,21,11,1,3,4.5,67,4,2
2022/4/23,雄安,28,14,5,4,4.5,95,4,2
2022/4/24,雄安,26,14,1,2,4,108,3,3
2022/4/25,雄安,26,17,8,2,3.5,115,3,3
2022/4/26,雄安,24,11,7,3,4.5,144,3,3
2022/4/27,雄安,15,8,7,3,3,60,4,2
2022/4/28,雄安,14,5,5,2,4.5,38,5,1
2022/4/29,雄安,17,12,5,2,2.5,59,4,2
2022/4/30,雄安,22,8,6,3,5,54,4,2
2022/5/1,雄安,27,10,6,3,4.5,57,4,2
2022/5/2,雄安,27,15,8,2,5,59,4,2
2022/5/3,雄安,32,17,5,4,5,84,4,2
2022/5/4,雄安,33,20,5,4,4,87,4,2
2022/5/5,雄安,30,14,5,4,3,77,4,2
2022/5/6,雄安,20,8,7,4,3.5,150,3,3
2022/5/7,雄安,16,7,7,3,1.5,42,5,1
2022/5/8,雄安,13,8,7,2,3.5,34,5,1
2022/5/9,雄安,17,7,8,2,3.5,58,4,2
2022/5/10,雄安,15,11,3,2,2.5,60,4,2
2022/5/11,雄安,21,11,5,2,2.5,69,4,2
2022/5/12,雄安,17,9,3,2,4,31,5,1
2022/5/13,雄安,22,8,2,2,5,47,5,1
2022/5/14,雄安,25,9,6,2,4.5,51,4,2
2022/5/15,雄安,27,10,5,2,5,52,4,2
2022/5/16,雄安,30,14,5,2,4,60,4,2
2022/5/17,雄安,28,16,8,2,4.5,74,4,2
2022/5/18,雄安,30,15,7,3,4,83,4,2
2022/5/19,雄安,28,16,5,2,4,86,4,2
2022/5/20,雄安,31,17,5,2,4.5,74,4,2
2022/5/21,雄安,33,18,5,3,5,75,4,2
2022/5/22,雄安,33,19,5,3,4,80,4,2
2022/5/23,雄安,31,18,5,3,4.5,68,4,2
2022/5/24,雄安,31,19,5,3,3,81,4,2
2022/5/25,雄安,28,15,7,4,4.5,68,4,2
2022/5/26,雄安,33,16,2,3,5,57,4,2
2022/5/27,雄安,34,21,5,3,4.5,66,4,2
2022/5/28,雄安,35,23,5,4,4.5,90,4,2
2022/5/29,雄安,29,14,4,4,4.5,65,4,2
2022/5/30,雄安,32,15,6,3,5,64,4,2
2022/5/31,雄安,31,16,6,3,4.5,85,4,2
2022/6/1,雄安,33,19,8,2,5,56,4,2
2022/6/2,雄安,34,19,3,3,4.5,87,4,2
2022/6/3,雄安,36,22,5,2,3,104,3,3
2022/6/4,雄安,33,21,1,2,4.5,68,4,2
2022/6/5,雄安,35,20,6,3,5,69,4,2
2022/6/6,雄安,29,16,7,3,5,44,5,1
2022/6/7,雄安,28,17,8,3,3,54,4,2
2022/6/8,雄安,26,16,7,3,4,51,4,2
2022/6/9,雄安,26,18,8,2,3.5,66,4,2
2022/6/10,雄安,27,20,1,2,3,84,4,2
2022/6/11,雄安,23,18,8,3,2.5,74,4,2
2022/6/12,雄安,29,17,3,3,2,53,4,2
2022/6/13,雄安,28,17,7,2,3,61,4,2
2022/6/14,雄安,27,17,7,2,3,61,4,2
2022/6/15,雄安,28,20,1,2,2.5,67,4,2
2022/6/16,雄安,32,20,8,2,4.5,78,4,2
2022/6/17,雄安,33,22,7,2,3,97,4,2
2022/6/18,雄安,32,23,7,2,3.5,86,4,2
2022/6/19,雄安,33,23,1,3,5,85,4,2
2022/6/20,雄安,36,27,3,2,3.5,90,4,2
2022/6/21,雄安,39,25,5,3,4,89,4,2
2022/6/22,雄安,26,22,7,3,2.5,87,4,2
2022/6/23,雄安,36,23,7,2,3.5,74,4,2
2022/6/24,雄安,37,24,6,2,5,43,5,1
2022/6/25,雄安,37,26,5,3,4,96,4,2
2022/6/26,雄安,33,22,7,3,2.5,65,4,2
2022/6/27,雄安,30,22,7,3,3.5,50,5,1
2022/6/28,雄安,27,21,7,3,1.5,37,5,1
2022/6/29,雄安,28,21,7,3,3.5,35,5,1
2022/6/30,雄安,30,21,7,2,4,48,5,1
2022/7/1,雄安,31,22,7,2,4,45,5,1
2022/7/2,雄安,32,23,8,2,2,62,4,2
2022/7/3,雄安,26,22,7,2,1,40,5,1
2022/7/4,雄安,31,24,1,1,3.5,47,5,1
2022/7/5,雄安,33,23,8,2,1.5,58,4,2
2022/7/6,雄安,29,21,7,3,4.5,31,5,1
2022/7/7,雄安,36,24,5,2,5,51,4,2
2022/7/8,雄安,34,25,5,2,3.5,84,4,2
2022/7/9,雄安,34,22,7,2,2.5,61,4,2
2022/7/10,雄安,25,19,7,3,4,34,5,1
2022/7/11,雄安,26,22,8,1,2.5,50,5,1
2022/7/12,雄安,24,20,7,4,2.5,35,5,1
2022/7/13,雄安,32,23,5,2,5,44,5,1
2022/7/14,雄安,34,23,7,2,4,56,4,2
2022/7/15,雄安,36,25,5,2,4.5,69,4,2
2022/7/16,雄安,32,23,5,2,4,54,4,2
2022/7/17,雄安,37,24,5,2,4.5,43,5,1
2022/7/18,雄安,34,22,7,2,4,49,5,1
2022/7/19,雄安,32,23,5,2,4,58,4,2
2022/7/20,雄安,32,21,3,3,5,44,5,1
2022/7/21,雄安,34,23,3,2,4.5,50,5,1
2022/7/22,雄安,31,22,5,2,3,56,4,2
2022/7/23,雄安,33,22,5,2,5,35,5,1
2022/7/24,雄安,36,24,5,3,5,48,5,1
2022/7/25,雄安,32,23,3,3,2.5,48,5,1
2022/7/26,雄安,32,24,3,2,3.5,38,5,1
2022/7/27,雄安,29,22,4,2,1.5,52,4,2
2022/7/28,雄安,29,20,7,2,4.5,28,5,1
2022/7/29,雄安,32,22,3,2,3,43,5,1
2022/7/30,雄安,31,23,8,2,3,64,4,2
2022/7/31,雄安,33,24,1,1,3.5,54,4,2
2022/8/1,雄安,35,25,5,1,3.5,58,4,2
2022/8/2,雄安,35,26,5,2,3.5,48,5,1
2022/8/3,雄安,36,26,5,2,4.5,52,4,2
2022/8/4,雄安,36,27,5,3,3,53,4,2
2022/8/5,雄安,35,26,3,2,4,46,5,1
2022/8/6,雄安,33,26,5,1,2.5,43,5,1
2022/8/7,雄安,31,25,4,1,2,28,5,1
2022/8/8,雄安,27,20,7,3,3,36,5,1
2022/8/9,雄安,22,18,7,3,2.5,27,5,1
2022/8/10,雄安,29,19,5,2,4.5,30,5,1
2022/8/11,雄安,31,22,5,2,5,32,5,1
2022/8/12,雄安,30,24,8,2,2,60,4,2
2022/8/13,雄安,30,24,7,2,2,51,4,2
2022/8/14,雄安,28,25,7,2,2.5,32,5,1
2022/8/15,雄安,34,21,6,2,3.5,30,5,1
2022/8/16,雄安,31,22,7,2,5,35,5,1
2022/8/17,雄安,32,24,3,2,3,41,5,1
2022/8/18,雄安,24,22,3,2,1.5,37,5,1
2022/8/19,雄安,32,21,7,2,3,53,4,2
2022/8/20,雄安,30,23,3,2,4,44,5,1
2022/8/21,雄安,31,24,3,3,2.5,45,5,1
2022/8/22,雄安,32,18,7,3,4,40,5,1
2022/8/23,雄安,28,19,7,2,3.5,29,5,1
2022/8/24,雄安,26,18,5,2,4,30,5,1
2022/8/25,雄安,31,20,5,2,3,48,5,1
2022/8/26,雄安,25,15,6,3,4,46,5,1
2022/8/27,雄安,27,17,6,2,4,31,5,1
2022/8/28,雄安,21,15,5,2,2.5,29,5,1
2022/8/29,雄安,20,17,5,2,3,29,5,1
2022/8/30,雄安,26,17,5,2,3.5,65,4,2
2022/8/31,雄安,32,17,5,2,3.5,40,5,1
2022/9/1,雄安,28,15,1,3,5,52,4,2
2022/9/2,雄安,28,17,8,1,4.5,54,4,2
2022/9/3,雄安,26,17,5,2,2,50,5,1
2022/9/4,雄安,29,19,5,2,4,58,4,2
2022/9/5,雄安,28,14,1,2,5,56,4,2
2022/9/6,雄安,30,14,6,2,5,52,4,2
2022/9/7,雄安,32,17,5,2,5,54,4,2
2022/9/8,雄安,32,18,5,2,4.5,61,4,2
2022/9/9,雄安,32,19,5,2,3,90,4,2
2022/9/10,雄安,31,19,1,1,3,89,4,2
2022/9/11,雄安,29,16,7,2,4.5,68,4,2
2022/9/12,雄安,30,17,5,1,3.5,80,4,2
2022/9/13,雄安,29,19,7,2,3.5,91,4,2
2022/9/14,雄安,29,17,7,3,4,62,4,2
2022/9/15,雄安,29,17,7,2,4.5,49,5,1
2022/9/16,雄安,31,19,5,2,3.5,50,5,1
2022/9/17,雄安,30,19,5,2,3.5,65,4,2
2022/9/18,雄安,29,17,7,3,5,62,4,2
2022/9/19,雄安,25,15,7,2,4,43,5,1
2022/9/20,雄安,26,14,6,2,5,34,5,1
2022/9/21,雄安,27,16,5,3,3,53,4,2
2022/9/22,雄安,28,10,6,3,5,58,4,2
2022/9/23,雄安,25,11,2,3,5,31,5,1
2022/9/24,雄安,26,11,5,3,4.5,56,4,2
2022/9/25,雄安,27,12,5,2,5,78,4,2
2022/9/26,雄安,28,14,3,2,4,103,3,3
2022/9/27,雄安,29,15,5,2,3,96,4,2
2022/9/28,雄安,28,16,5,3,3.5,90,4,2
2022/9/29,雄安,30,18,5,2,3.5,105,3,3
2022/9/30,雄安,31,19,5,3,2.5,90,4,2
2022/10/1,雄安,22,19,8,2,2,52,4,2
2022/10/2,雄安,19,17,7,3,3,22,5,1
2022/10/3,雄安,20,7,7,4,3,20,5,1
2022/10/4,雄安,15,3,7,3,5,22,5,1
2022/10/5,雄安,15,6,5,2,3.5,48,5,1
2022/10/6,雄安,18,6,5,2,4.5,51,4,2
2022/10/7,雄安,20,9,5,3,3,67,4,2
2022/10/8,雄安,14,8,5,3,3,94,4,2
2022/10/9,雄安,16,3,6,4,5,42,5,1
2022/10/10,雄安,19,4,2,2,3.5,26,5,1
2022/10/11,雄安,21,6,5,2,4.5,58,4,2
2022/10/12,雄安,20,7,5,3,3.5,86,4,2
2022/10/13,雄安,18,10,5,2,3.5,127,3,3
2022/10/14,雄安,23,10,5,2,3.5,165,2,4
2022/10/15,雄安,25,12,5,2,3.5,205,1,5
2022/10/16,雄安,19,5,7,4,5,88,4,2
2022/10/17,雄安,17,2,6,2,5,29,5,1
2022/10/18,雄安,20,3,5,2,5,51,4,2
2022/10/19,雄安,21,9,5,3,4.5,80,4,2
2022/10/20,雄安,21,8,5,3,4.5,88,4,2
2022/10/21,雄安,22,8,5,2,4.5,146,3,3
2022/10/22,雄安,23,5,7,2,4.5,129,3,3
2022/10/23,雄安,22,4,3,1,5,44,5,1
2022/10/24,雄安,20,5,3,1,5,67,4,2
2022/10/25,雄安,20,9,5,2,4,125,3,3
2022/10/26,雄安,20,11,8,3,2.5,91,4,2
2022/10/27,雄安,12,9,7,3,3.5,46,5,1
2022/10/28,雄安,13,10,3,2,3.5,49,5,1
2022/10/29,雄安,13,8,3,2,3,48,5,1
2022/10/30,雄安,16,5,5,2,3,104,3,3
2022/10/31,雄安,19,2,7,2,3.5,98,4,2
2022/11/1,雄安,16,6,8,2,4.5,52,4,2
2022/11/2,雄安,16,4,7,2,3,67,4,2
2022/11/3,雄安,12,0,1,3,5,64,4,2
2022/11/4,雄安,13,1,5,2,3.5,54,4,2
2022/11/5,雄安,15,3,5,2,3.5,103,3,3
2022/11/6,雄安,10,2,6,1,3.5,139,3,3
2022/11/7,雄安,18,1,7,2,3.5,124,3,3
2022/11/8,雄安,16,4,5,2,2.5,94,4,2
2022/11/9,雄安,13,6,5,2,4,119,3,3
2022/11/10,雄安,17,10,7,2,3,126,3,3
2022/11/11,雄安,12,9,4,2,1,223,1,5
2022/11/12,雄安,13,-1,7,3,3.5,50,5,1
2022/11/13,雄安,9,-1,8,2,4,24,5,1
2022/11/14,雄安,13,-1,5,3,4.5,55,4,2
2022/11/15,雄安,17,0,5,2,3.5,71,4,2
2022/11/16,雄安,15,0,5,2,3.5,99,4,2
2022/11/17,雄安,14,3,7,1,4,132,3,3
2022/11/18,雄安,12,3,7,2,2.5,198,2,4
2022/11/19,雄安,14,3,5,2,3,209,1,5
2022/11/20,雄安,9,3,7,2,2.5,228,1,5
2022/11/21,雄安,13,3,7,3,2.5,148,3,3
2022/11/22,雄安,12,0,3,2,3.5,59,4,2
2022/11/23,雄安,13,1,5,2,3,100,4,2
2022/11/24,雄安,11,2,5,2,3,150,3,3
2022/11/25,雄安,16,-3,6,4,3,86,4,2
2022/11/26,雄安,5,-2,1,2,3.5,33,5,1
2022/11/27,雄安,8,1,7,2,3.5,43,5,1
2022/11/28,雄安,10,-5,4,2,4.5,68,4,2
2022/11/29,雄安,-1,-10,4,3,5,49,5,1
2022/11/30,雄安,-1,-10,5,2,5,31,5,1
2022/12/1,雄安,0,-9,5,2,4.5,98,4,2
2022/12/2,雄安,2,-7,5,3,3.5,,,
2022/12/3,雄安,1,-9,1,2,4.5,,,
2022/12/4,雄安,2,-9,5,2,4.5,,,
2022/12/5,雄安,4,-10,2,1,4.5,,,
2022/12/6,雄安,7,-7,5,1,3.5,,,
2022/12/7,雄安,7,-6,1,1,3,,,
2022/12/8,雄安,7,-7,7,1,4,,,
2022/12/9,雄安,6,-5,3,1,4,,,
2022/12/10,雄安,4,-8,4,3,5,,,
2022/12/11,雄安,4,-5,5,1,4.5,,,
2022/12/12,雄安,4,-7,6,4,4.5,,,
2022/12/13,雄安,0,-11,6,4,4.5,,,
2022/12/14,雄安,2,-8,5,2,4.5,,,
2022/12/15,雄安,0,-10,7,4,4,,,
2022/12/16,雄安,-1,-14,5,1,4,,,
2022/12/17,雄安,-1,-11,6,3,4.5,,,
2022/12/18,雄安,0,-10,5,1,4.5,,,
2022/12/19,雄安,3,-8,1,1,4,,,
2022/12/20,雄安,3,-10,5,1,4.5,,,
2022/12/21,雄安,1,-11,8,2,4.5,,,
2022/12/22,雄安,0,-11,4,1,5,,,
2022/12/23,雄安,0,-12,1,1,5,,,
2022/12/24,雄安,2,-9,5,1,4.5,,,
2022/12/25,雄安,2,-9,3,1,4,,,
2022/12/26,雄安,3,-10,3,1,5,,,
2022/12/27,雄安,3,-11,7,1,5,,,
2022/12/28,雄安,4,-10,2,1,5,,,
2022/12/29,雄安,3,-10,8,1,5,,,
2022/12/30,雄安,4,-11,5,2,5,,,
2022/12/31,雄安,6,-8,7,1,3.5,,,
2023/1/1,雄安,4,-8,7,2,4,74,4,2
2023/1/2,雄安,2,-9,7,2,5,55,4,2
2023/1/3,雄安,3,-9,5,1,5,75,4,2
2023/1/4,雄安,5,-9,1,1,5,118,3,3
2023/1/5,雄安,5,-9,5,2,4,201,1,5
2023/1/6,雄安,10,-7,6,4,3,177,2,4
2023/1/7,雄安,7,-8,8,1,4.5,81,4,2
2023/1/8,雄安,11,-5,7,2,5,90,4,2
2023/1/9,雄安,8,-6,8,1,5,63,4,2
2023/1/10,雄安,7,-6,5,2,4.5,52,4,2
2023/1/11,雄安,2,-5,3,2,3.5,116,3,3
2023/1/12,雄安,2,-2,7,2,2,121,3,3
2023/1/13,雄安,6,-6,7,3,2,116,3,3
2023/1/14,雄安,0,-10,7,3,3.5,25,5,1
2023/1/15,雄安,0,-12,5,1,5,36,5,1
2023/1/16,雄安,2,-11,5,2,5,52,4,2
2023/1/17,雄安,4,-10,7,1,5,86,4,2
2023/1/18,雄安,4,-8,5,3,5,77,4,2
2023/1/19,雄安,6,-12,6,4,5,89,4,2
2023/1/20,雄安,0,-9,3,2,5,29,5,1
2023/1/21,雄安,1,-10,7,2,4.5,77,4,2
2023/1/22,雄安,4,-10,7,1,3.5,140,3,3
2023/1/23,雄安,-2,-16,7,3,3.5,105,3,3
2023/1/24,雄安,-4,-13,2,2,5,26,5,1
2023/1/25,雄安,-3,-12,5,3,4.5,50,5,1
2023/1/26,雄安,1,-12,7,1,4.5,79,4,2
2023/1/27,雄安,3,-11,6,2,5,34,5,1
2023/1/28,雄安,6,-7,5,2,5,40,5,1
2023/1/29,雄安,10,-7,7,1,5,58,4,2
2023/1/30,雄安,9,-8,2,1,4.5,78,4,2
2023/1/31,雄安,14,-6,7,1,4,121,3,3
2023/2/1,雄安,5,-7,7,3,4.5,34,5,1
2023/2/2,雄安,3,-7,3,1,4,46,5,1
2023/2/3,雄安,6,-8,5,1,4.5,68,4,2
2023/2/4,雄安,9,-5,5,2,4.5,96,4,2
2023/2/5,雄安,8,-3,5,1,3,155,2,4
2023/2/6,雄安,7,-7,7,3,4.5,153,2,4
2023/2/7,雄安,6,-6,1,1,4.5,68,4,2
2023/2/8,雄安,6,-3,7,2,4,78,4,2
2023/2/9,雄安,1,-6,3,1,4,72,4,2
2023/2/10,雄安,2,-3,5,2,3,141,3,3
2023/2/11,雄安,4,-2,5,2,2.5,179,2,4
2023/2/12,雄安,2,-5,7,3,2,135,3,3
2023/2/13,雄安,6,-8,4,1,3.5,37,5,1
2023/2/14,雄安,5,-6,7,2,4,36,5,1
2023/2/15,雄安,4,-6,3,2,4.5,51,4,2
2023/2/16,雄安,7,-5,5,2,3.5,90,4,2
2023/2/17,雄安,6,-2,8,1,3.5,171,2,4
2023/2/18,雄安,7,-6,6,1,3.5,193,2,4
2023/2/19,雄安,11,-6,5,3,5,45,5,1
2023/2/20,雄安,7,-5,7,2,4,60,4,2
2023/2/21,雄安,6,-3,3,2,3.5,59,4,2
2023/2/22,雄安,9,-3,5,2,4.5,71,4,2
2023/2/23,雄安,10,-1,5,2,2.5,99,4,2
2023/2/24,雄安,8,-7,1,3,3.5,97,4,2
2023/2/25,雄安,9,-3,5,1,5,42,5,1
2023/2/26,雄安,11,-2,5,3,3.5,117,3,3
2023/2/27,雄安,12,1,5,3,4,116,3,3
2023/2/28,雄安,16,-4,7,3,3,84,4,2
2023/3/1,雄安,12,-4,7,2,5,68,4,2
2023/3/2,雄安,15,-1,5,3,5,70,4,2
2023/3/3,雄安,19,-1,7,1,3.5,96,4,2
2023/3/4,雄安,18,-2,7,2,4.5,130,3,3
2023/3/5,雄安,12,2,5,2,4.5,171,2,4
2023/3/6,雄安,20,2,1,1,3.5,211,1,5
2023/3/7,雄安,24,7,5,3,4.5,156,2,4
2023/3/8,雄安,18,3,8,3,4.5,143,3,3
2023/3/9,雄安,24,5,5,3,4.5,97,4,2
2023/3/10,雄安,27,8,7,2,4,174,2,4
2023/3/11,雄安,14,0,1,3,4,223,1,5
2023/3/12,雄安,12,2,5,1,4.5,58,4,2
2023/3/13,雄安,20,3,5,4,4,97,4,2
2023/3/14,雄安,20,0,7,3,5,155,2,4
2023/3/15,雄安,13,0,6,3,4.5,101,3,3
2023/3/16,雄安,11,1,8,2,3.5,65,4,2
2023/3/17,雄安,11,1,5,3,3.5,62,4,2
2023/3/18,雄安,16,3,2,1,3,66,4,2
2023/3/19,雄安,14,4,5,3,2.5,85,4,2
2023/3/20,雄安,16,7,5,3,3,97,4,2
2023/3/21,雄安,19,8,5,3,2.5,100,4,2
2023/3/22,雄安,16,5,7,3,3.5,342,0,6
2023/3/23,雄安,13,3,7,3,3.5,157,2,4
2023/3/24,雄安,13,4,8,2,3.5,90,4,2
2023/3/25,雄安,12,0,1,3,4.5,72,4,2
2023/3/26,雄安,16,2,5,2,5,86,4,2
2023/3/27,雄安,20,4,7,2,5,75,4,2
2023/3/28,雄安,21,8,5,2,4,86,4,2
2023/3/29,雄安,24,8,3,2,4.5,101,3,3
2023/3/30,雄安,24,10,5,3,4.5,86,4,2
2023/3/31,雄安,22,10,5,3,4,77,4,2
2023/4/1,雄安,21,12,3,3,4,75,4,2
2023/4/2,雄安,20,11,3,3,2.5,88,4,2
2023/4/3,雄安,17,10,7,3,3,89,4,2
2023/4/4,雄安,11,6,7,5,2,46,5,1
2023/4/5,雄安,16,9,7,1,3,34,5,1
2023/4/6,雄安,17,6,4,2,4.5,41,5,1
2023/4/7,雄安,17,5,6,3,4.5,42,5,1
2023/4/8,雄安,20,9,5,3,4,51,4,2
2023/4/9,雄安,22,11,5,3,3,86,4,2
2023/4/10,雄安,26,9,5,4,4,124,3,3
2023/4/11,雄安,20,6,6,4,4.5,455,0,6
2023/4/12,雄安,21,13,5,2,4,477,0,6
2023/4/13,雄安,23,13,5,3,2.5,359,0,6
2023/4/14,雄安,22,8,4,2,4,218,1,5
2023/4/15,雄安,19,6,7,3,4.5,216,1,5
2023/4/16,雄安,21,10,8,2,4,76,4,2
2023/4/17,雄安,21,9,7,2,4.5,98,4,2
2023/4/18,雄安,27,10,1,2,4.5,91,4,2
2023/4/19,雄安,26,17,5,3,4,88,4,2
2023/4/20,雄安,19,10,7,5,3,192,2,4
2023/4/21,雄安,12,7,2,1,2,54,4,2
2023/4/22,雄安,11,6,5,2,3.5,30,5,1
2023/4/23,雄安,15,6,8,2,3.5,52,4,2
2023/4/24,雄安,15,7,5,3,2.5,52,4,2
